food,recipe
apple_pie,This is a placeholder recipe for apple pie.
baby_back_ribs,This is a placeholder recipe for baby back ribs.
baklava,This is a placeholder recipe for baklava.
beef_carpaccio,This is a placeholder recipe for beef carpaccio.
beef_tartare,This is a placeholder recipe for beef tartare.
beet_salad,This is a placeholder recipe for beet salad.
beignets,This is a placeholder recipe for beignets.
bibimbap,This is a placeholder recipe for bibimbap.
bread_pudding,This is a placeholder recipe for bread pudding.
breakfast_burrito,This is a placeholder recipe for breakfast burrito.
bruschetta,This is a placeholder recipe for bruschetta.
caesar_salad,This is a placeholder recipe for caesar salad.
cannoli,This is a placeholder recipe for cannoli.
caprese_salad,This is a placeholder recipe for caprese salad.
carrot_cake,This is a placeholder recipe for carrot cake.
ceviche,This is a placeholder recipe for ceviche.
cheesecake,This is a placeholder recipe for cheesecake.
cheese_plate,This is a placeholder recipe for cheese plate.
chicken_curry,This is a placeholder recipe for chicken curry.
chicken_quesadilla,This is a placeholder recipe for chicken quesadilla.
chicken_wings,This is a placeholder recipe for chicken wings.
chocolate_cake,This is a placeholder recipe for chocolate cake.
chocolate_mousse,This is a placeholder recipe for chocolate mousse.
churros,This is a placeholder recipe for churros.
clam_chowder,This is a placeholder recipe for clam chowder.
club_sandwich,This is a placeholder recipe for club sandwich.
crab_cakes,This is a placeholder recipe for crab cakes.
creme_brulee,This is a placeholder recipe for creme brulee.
croque_madame,This is a placeholder recipe for croque madame.
cup_cakes,This is a placeholder recipe for cup cakes.
deviled_eggs,This is a placeholder recipe for deviled eggs.
donuts,This is a placeholder recipe for donuts.
dumplings,This is a placeholder recipe for dumplings.
edamame,This is a placeholder recipe for edamame.
eggs_benedict,This is a placeholder recipe for eggs benedict.
escargots,This is a placeholder recipe for escargots.
falafel,This is a placeholder recipe for falafel.
filet_mignon,This is a placeholder recipe for filet mignon.
fish_and_chips,This is a placeholder recipe for fish and chips.
foie_gras,This is a placeholder recipe for foie gras.
french_fries,This is a placeholder recipe for french fries.
french_onion_soup,This is a placeholder recipe for french onion soup.
french_toast,This is a placeholder recipe for french toast.
fried_calamari,This is a placeholder recipe for fried calamari.
fried_rice,This is a placeholder recipe for fried rice.
frozen_yogurt,This is a placeholder recipe for frozen yogurt.
garlic_bread,This is a placeholder recipe for garlic bread.
gnocchi,This is a placeholder recipe for gnocchi.
greek_salad,This is a placeholder recipe for greek salad.
grilled_cheese_sandwich,This is a placeholder recipe for grilled cheese sandwich.
grilled_salmon,This is a placeholder recipe for grilled salmon.
guacamole,This is a placeholder recipe for guacamole.
gyoza,This is a placeholder recipe for gyoza.
hamburger,This is a placeholder recipe for hamburger.
hot_and_sour_soup,This is a placeholder recipe for hot and sour soup.
hot_dog,This is a placeholder recipe for hot dog.
huevos_rancheros,This is a placeholder recipe for huevos rancheros.
hummus,This is a placeholder recipe for hummus.
ice_cream,This is a placeholder recipe for ice cream.
lasagna,This is a placeholder recipe for lasagna.
lobster_bisque,This is a placeholder recipe for lobster bisque.
lobster_roll_sandwich,This is a placeholder recipe for lobster roll sandwich.
macaroni_and_cheese,This is a placeholder recipe for macaroni and cheese.
macarons,This is a placeholder recipe for macarons.
miso_soup,This is a placeholder recipe for miso soup.
mussels,This is a placeholder recipe for mussels.
nachos,This is a placeholder recipe for nachos.
omelette,This is a placeholder recipe for omelette.
onion_rings,This is a placeholder recipe for onion rings.
oysters,This is a placeholder recipe for oysters.
pad_thai,This is a placeholder recipe for pad thai.
paella,This is a placeholder recipe for paella.
pancakes,This is a placeholder recipe for pancakes.
panna_cotta,This is a placeholder recipe for panna cotta.
peking_duck,This is a placeholder recipe for peking duck.
pho,This is a placeholder recipe for pho.
pizza,This is a placeholder recipe for pizza.
pork_chop,This is a placeholder recipe for pork chop.
poutine,This is a placeholder recipe for poutine.
prime_rib,This is a placeholder recipe for prime rib.
pulled_pork_sandwich,This is a placeholder recipe for pulled pork sandwich.
ramen,This is a placeholder recipe for ramen.
ravioli,This is a placeholder recipe for ravioli.
red_velvet_cake,This is a placeholder recipe for red velvet cake.
risotto,This is a placeholder recipe for risotto.
samosa,This is a placeholder recipe for samosa.
sashimi,This is a placeholder recipe for sashimi.
scallops,This is a placeholder recipe for scallops.
seaweed_salad,This is a placeholder recipe for seaweed salad.
shrimp_and_grits,This is a placeholder recipe for shrimp and grits.
spaghetti_bolognese,This is a placeholder recipe for spaghetti bolognese.
spaghetti_carbonara,This is a placeholder recipe for spaghetti carbonara.
spring_rolls,This is a placeholder recipe for spring rolls.
steak,This is a placeholder recipe for steak.
strawberry_shortcake,This is a placeholder recipe for strawberry shortcake.
sushi,This is a placeholder recipe for sushi.
tacos,This is a placeholder recipe for tacos.
takoyaki,This is a placeholder recipe for takoyaki.
tiramisu,This is a placeholder recipe for tiramisu.
tuna_tartare,This is a placeholder recipe for tuna tartare.
waffles,This is a placeholder recipe for waffles.
